frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
371,18.55,1,0.03253,0.01736,0.0477,0.01982,3.87087,-14.30722,0.28969,0.04249,0.26506,1.20552,0.86642,0.78075,0.82358,0.00492,0.00189,75.74179,0.0,0.0,0.0,0.0,0.0,0
372,18.6,1,0.09275,0.08244,0.10306,0.02867,3.38223,-13.63982,0.61321,0.03874,0.29314,1.20521,0.60027,0.6564,0.62834,0.00642,0.00241,71.86071,0.0,0.0,0.0,0.0,0.0,0
373,18.65,1,0.19834,0.17724,0.21943,0.02388,3.19054,-13.5606,0.9585,0.03803,0.30302,1.20708,0.30121,0.45415,0.37768,0.00748,0.00321,71.48751,0.0,0.0,0.0,0.0,0.0,0
374,18.7,1,0.26154,0.24587,0.27721,0.02493,2.71115,-12.96518,1.35201,0.03401,0.30674,1.21573,0.16316,0.26425,0.21371,0.00487,0.00204,72.50116,0.0,0.0,0.0,0.0,0.0,0
375,18.75,1,0.28692,0.27631,0.29753,0.01986,2.42749,-12.76745,1.48516,0.03454,0.31008,1.21793,0.13071,0.18057,0.15564,0.00452,0.00194,72.67608,0.0,0.0,0.0,0.0,0.0,1
376,18.8,1,0.28922,0.28225,0.29619,0.01624,2.25467,-12.73884,1.50008,0.03356,0.31145,1.22055,0.1401,0.16615,0.15313,0.00414,0.00177,72.80894,0.0,0.0,0.0,0.0,0.0,0
377,18.85,1,0.27675,0.26497,0.28852,0.00634,2.46949,-13.11036,1.30875,0.03841,0.30456,1.21379,0.14104,0.20693,0.17399,0.00341,0.00122,73.32256,0.0,0.0,0.0,0.0,0.0,0
378,18.9,1,0.23671,0.23265,0.24077,0.00218,2.80717,-13.56091,0.99959,0.03568,0.30485,1.21479,0.23217,0.28843,0.2603,0.00346,0.00151,71.6761,0.0,0.0,0.0,0.0,0.0,0
379,18.95,1,0.20901,0.21546,0.20256,0.00365,4.00382,-13.7589,-0.22822,0.04111,0.3065,1.21747,0.34308,0.34822,0.34565,0.00372,0.00179,70.15211,0.0,0.0,0.0,0.0,0.0,0
380,19.0,1,0.19067,0.20063,0.18072,0.0041,4.89007,-13.76748,-0.82249,0.04577,0.3069,1.21875,0.39242,0.39272,0.39257,0.00403,0.00186,69.8126,0.0,0.0,0.0,0.0,0.0,1
381,19.05,1,0.2069,0.21003,0.20377,0.00379,6.37422,-13.64333,-1.59855,0.0694,0.30483,1.21891,0.34902,0.37451,0.36177,0.00366,0.00148,70.65636,0.0,0.0,0.0,0.0,0.0,0
382,19.1,1,0.22234,0.23429,0.21039,0.00474,7.18052,-13.7429,-1.90629,0.07498,0.30727,1.22526,0.35799,0.31101,0.3345,0.00267,0.00095,71.11491,0.0,0.0,0.0,0.0,0.0,0
383,19.15,1,0.2502,0.26554,0.23487,0.00355,7.52501,-13.37068,-2.40241,0.08567,0.31159,1.22623,0.29318,0.18758,0.24038,0.00373,0.00112,71.86457,0.0,0.0,0.0,0.0,0.0,0
384,19.2,1,0.26889,0.28151,0.25628,0.00475,7.32572,-13.37543,-2.66753,0.07577,0.31421,1.22476,0.23913,0.12864,0.18388,0.00284,0.00082,71.89783,0.0,0.0,0.0,0.0,0.0,0
385,19.25,1,0.27285,0.28433,0.26137,0.00517,7.02409,-13.35142,-2.77619,0.06833,0.31401,1.22182,0.21963,0.11433,0.16698,0.00349,0.00096,72.46875,0.0,0.0,0.0,0.0,0.0,1
386,19.3,1,0.27861,0.28657,0.27066,0.00557,6.78297,-13.38949,-2.94172,0.05668,0.31558,1.21784,0.20538,0.11976,0.16257,0.00409,0.00112,72.25141,0.0,0.0,0.0,0.0,0.0,0
387,19.35,1,0.27801,0.28531,0.27071,0.00547,6.80378,-13.29501,-2.98881,0.06169,0.31642,1.21676,0.19509,0.11309,0.15409,0.00418,0.00105,72.52193,0.0,0.0,0.0,0.0,0.0,0
388,19.4,1,0.28118,0.28727,0.27509,0.0053,6.74438,-13.24786,-3.03899,0.06161,0.31708,1.2167,0.18643,0.11281,0.14962,0.00325,0.00085,72.52814,0.0,0.0,0.0,0.0,0.0,0
389,19.45,1,0.2834,0.28836,0.27844,0.00559,6.83147,-13.30283,-3.10419,0.06502,0.31671,1.22318,0.17772,0.10677,0.14225,0.00311,0.00088,72.67164,0.0,0.0,0.0,0.0,0.0,0
390,19.5,1,0.28323,0.28582,0.28064,0.00558,6.83039,-13.28358,-3.22021,0.06487,0.3173,1.22127,0.18135,0.10936,0.14536,0.00264,0.00072,73.07294,0.0,0.0,0.0,0.0,0.0,1
391,19.55,1,0.23985,0.24487,0.23484,0.00563,6.99757,-13.02715,-3.40091,0.06877,0.32536,1.22402,0.29499,0.23282,0.26391,0.00415,0.00133,71.79063,0.0,0.0,0.0,0.0,0.0,0
392,19.6,1,0.18145,0.18669,0.17621,0.00519,6.93404,-12.86647,-3.34752,0.06519,0.33082,1.21992,0.42051,0.37101,0.39576,0.00522,0.00171,71.0161,0.0,0.0,0.0,0.0,0.0,0
393,19.65,1,0.09024,0.08853,0.09196,0.00477,7.32329,-12.59952,-3.72013,0.07607,0.32381,1.21602,0.62089,0.56719,0.59404,0.00569,0.0017,72.02837,0.0,0.0,0.0,0.0,0.0,0
394,19.7,1,0.05506,0.05338,0.05674,0.00515,7.39138,-12.43754,-3.87925,0.07459,0.32077,1.2144,0.67942,0.62744,0.65343,0.00547,0.00138,73.35642,0.0,0.0,0.0,0.0,0.0,0
395,19.75,1,0.05425,0.05429,0.0542,0.00518,7.5648,-12.27725,-4.08085,0.07711,0.32241,1.21606,0.67561,0.61459,0.6451,0.00542,0.00134,73.39499,0.0,0.0,0.0,0.0,0.0,1
396,19.8,1,0.04533,0.04756,0.0431,0.00503,7.55459,-12.29726,-4.21251,0.07426,0.32197,1.21632,0.6933,0.6308,0.66205,0.00564,0.00145,73.44727,0.0,0.0,0.0,0.0,0.0,0
397,19.85,1,0.02648,0.03173,0.02123,0.00525,7.48165,-12.10187,-4.26709,0.07106,0.31875,1.21814,0.73766,0.66417,0.70092,0.00521,0.00127,74.27902,0.0,0.0,0.0,0.0,0.0,0
398,19.9,1,0.01514,0.02159,0.0087,0.00509,7.53429,-12.04183,-4.30511,0.07237,0.3153,1.21723,0.7666,0.68618,0.72639,0.00433,0.00104,74.80462,0.0,0.0,0.0,0.0,0.0,0
399,19.95,1,0.01248,0.01305,0.0119,0.00474,7.52857,-12.00277,-4.29875,0.07327,0.31044,1.21343,0.78926,0.74297,0.76611,0.00459,0.00109,75.23666,0.0,0.0,0.0,0.0,0.0,0
400,20.0,1,0.01847,0.02127,0.01566,0.00454,7.50857,-11.9829,-4.24431,0.07215,0.30881,1.21648,0.79345,0.76148,0.77746,0.00482,0.00118,75.42079,0.0,0.0,0.0,0.0,0.0,1
401,20.05,1,0.02299,0.02593,0.02006,0.004,7.53062,-11.95064,-4.26093,0.07304,0.30955,1.21572,0.79734,0.76907,0.78321,0.00465,0.00124,75.46524,0.0,0.0,0.0,0.0,0.0,0
402,20.1,1,0.02212,0.02349,0.02074,0.00396,7.43942,-11.76262,-4.26184,0.07113,0.31075,1.21504,0.79729,0.76474,0.78102,0.00442,0.00121,75.63117,0.0,0.0,0.0,0.0,0.0,0
403,20.15,1,0.02503,0.02595,0.02412,0.00388,7.47361,-11.74266,-4.22601,0.07127,0.30822,1.21375,0.80412,0.77029,0.78721,0.00457,0.0012,76.01621,0.0,0.0,0.0,0.0,0.0,0
404,20.2,1,0.0232,0.02495,0.02145,0.00447,7.48001,-11.75412,-4.23588,0.07083,0.30758,1.21402,0.80025,0.77183,0.78604,0.00437,0.00114,76.04258,0.0,0.0,0.0,0.0,0.0,0
405,20.25,1,0.02439,0.02707,0.02171,0.00495,7.51004,-11.73338,-4.22716,0.07258,0.30715,1.21362,0.79971,0.7765,0.7881,0.00434,0.0011,76.27823,0.0,0.0,0.0,0.0,0.0,1
406,20.3,1,0.0249,0.02715,0.02264,0.00495,7.47395,-11.61842,-4.21606,0.07208,0.30869,1.21435,0.80324,0.77994,0.79159,0.00438,0.00107,76.32257,0.0,0.0,0.0,0.0,0.0,0
407,20.35,1,0.02929,0.02866,0.02992,0.00531,7.537,-11.52175,-4.18436,0.07257,0.30862,1.21417,0.81474,0.78357,0.79915,0.00436,0.00106,76.3714,0.0,0.0,0.0,0.0,0.0,0
408,20.4,1,0.03003,0.02877,0.0313,0.00513,7.51656,-11.48641,-4.20598,0.07271,0.30796,1.21467,0.81927,0.7863,0.80279,0.00419,0.00104,76.41918,0.0,0.0,0.0,0.0,0.0,0
409,20.45,1,0.03747,0.03545,0.0395,0.00521,7.49554,-11.68648,-4.16984,0.07256,0.30396,1.21424,0.83537,0.80738,0.82138,0.00395,0.00098,76.44048,0.0,0.0,0.0,0.0,0.0,0
410,20.5,1,0.03527,0.02758,0.04297,0.00586,7.37576,-12.04232,-4.10134,0.06904,0.29996,1.21366,0.84629,0.79851,0.8224,0.00375,0.0009,76.46334,0.0,0.0,0.0,0.0,0.0,1
411,20.55,1,0.03066,0.02212,0.03921,0.0057,7.28252,-12.26679,-4.03479,0.06656,0.29467,1.21305,0.85121,0.79029,0.82075,0.00294,0.00072,76.66522,0.0,0.0,0.0,0.0,0.0,0
412,20.6,1,0.02736,0.02101,0.03372,0.00558,7.23763,-12.31489,-3.99142,0.06406,0.29331,1.2118,0.84816,0.78861,0.81839,0.00301,0.00078,76.74817,0.0,0.0,0.0,0.0,0.0,0
413,20.65,1,0.02454,0.01696,0.03212,0.00507,7.05791,-12.44265,-3.82555,0.05961,0.29291,1.21138,0.85251,0.77619,0.81435,0.00266,0.00078,76.42752,0.0,0.0,0.0,0.0,0.0,0
414,20.7,1,0.02456,0.01755,0.03158,0.00495,7.13913,-12.48361,-3.73268,0.06324,0.29237,1.21033,0.85182,0.77976,0.81579,0.00269,0.00081,76.38858,0.0,0.0,0.0,0.0,0.0,0
415,20.75,1,0.02953,0.02574,0.03332,0.00531,7.07172,-12.36174,-3.59613,0.06432,0.29586,1.21282,0.84661,0.78603,0.81632,0.00323,0.00092,76.72845,0.0,0.0,0.0,0.0,0.0,1
416,20.8,1,0.06003,0.06956,0.0505,0.00554,6.82259,-12.08788,-3.36135,0.06431,0.31852,1.22022,0.687,0.60326,0.64513,0.00452,0.00118,75.20292,0.0,0.0,0.0,0.0,0.0,0
417,20.85,1,0.19787,0.19608,0.19965,0.0054,6.51171,-11.93279,-3.11254,0.06116,0.33394,1.23124,0.3428,0.32579,0.3343,0.00516,0.00143,73.39726,0.0,0.0,0.0,0.0,0.0,0
418,20.9,1,0.28923,0.28843,0.29003,0.00507,6.30363,-12.0769,-3.00792,0.05758,0.34002,1.23773,0.15062,0.10894,0.12978,0.00518,0.00138,73.47897,0.0,0.0,0.0,0.0,0.0,0
419,20.95,1,0.30395,0.3055,0.30241,0.00601,6.23394,-12.06531,-2.9502,0.05632,0.33908,1.23921,0.13282,0.07736,0.10509,0.00512,0.00137,73.606,0.0,0.0,0.0,0.0,0.0,0
420,21.0,1,0.29875,0.30304,0.29447,0.00613,6.22281,-12.18728,-2.93501,0.05807,0.33458,1.23655,0.14862,0.08282,0.11572,0.00531,0.00145,73.77241,0.0,0.0,0.0,0.0,0.0,1
421,21.05,1,0.29871,0.30208,0.29535,0.00614,6.11755,-12.07796,-2.84385,0.05755,0.33672,1.23778,0.14891,0.08754,0.11823,0.0054,0.00151,73.7149,0.0,0.0,0.0,0.0,0.0,0
422,21.1,1,0.31303,0.31535,0.31071,0.00536,6.10472,-11.98258,-2.41871,0.05992,0.34064,1.24026,0.12334,0.06163,0.09248,0.00474,0.00149,73.53453,0.0,0.0,0.0,0.0,0.0,0
423,21.15,1,0.3146,0.31826,0.31094,0.0063,6.05799,-12.0034,-2.0837,0.06167,0.34152,1.24494,0.1281,0.06042,0.09426,0.00509,0.0015,73.55451,0.0,0.0,0.0,0.0,0.0,0
424,21.2,1,0.30817,0.31531,0.30102,0.00619,5.89318,-11.99286,-2.30369,0.05403,0.33855,1.24859,0.14024,0.0579,0.09907,0.00478,0.00138,74.2815,0.0,0.0,0.0,0.0,0.0,0
425,21.25,1,0.30557,0.3148,0.29635,0.00661,5.57591,-12.06298,-2.74995,0.04587,0.34005,1.24402,0.15532,0.0637,0.10951,0.0049,0.00133,74.001,0.0,0.0,0.0,0.0,0.0,1
426,21.3,1,0.31153,0.30945,0.31361,0.0067,5.63127,-12.06364,-3.24869,0.04862,0.33858,1.24038,0.11891,0.07506,0.09698,0.00399,0.00106,73.953,0.0,0.0,0.0,0.0,0.0,0
427,21.35,1,0.31238,0.31321,0.31156,0.0065,5.61817,-12.11187,-3.32446,0.05045,0.34039,1.24186,0.12887,0.07319,0.10103,0.00422,0.00119,73.37035,0.0,0.0,0.0,0.0,0.0,0
428,21.4,1,0.31811,0.32253,0.31368,0.00601,5.84074,-12.60614,-3.12999,0.05597,0.33463,1.24384,0.12382,0.0515,0.08766,0.00424,0.00116,73.31791,0.0,0.0,0.0,0.0,0.0,0
429,21.45,1,0.31341,0.31832,0.3085,0.00681,5.92529,-12.82192,-2.86597,0.0595,0.33034,1.24196,0.13119,0.05514,0.09316,0.0033,0.00086,73.39243,0.0,0.0,0.0,0.0,0.0,0
430,21.5,1,0.30533,0.31051,0.30016,0.00645,6.3214,-13.29909,-2.80516,0.06854,0.32381,1.24398,0.14616,0.06014,0.10315,0.00333,0.0009,73.56644,0.0,0.0,0.0,0.0,0.0,1
431,21.55,1,0.30051,0.30551,0.29552,0.00644,6.54156,-13.46777,-2.81817,0.07132,0.32164,1.24555,0.1575,0.06694,0.11222,0.0031,0.00089,73.49817,0.0,0.0,0.0,0.0,0.0,0
432,21.6,1,0.29758,0.30311,0.29206,0.0068,6.54544,-13.44949,-2.76124,0.07229,0.32148,1.24259,0.16185,0.07165,0.11675,0.0044,0.00125,73.4182,0.0,0.0,0.0,0.0,0.0,0
433,21.65,1,0.29698,0.30312,0.29083,0.0099,6.51101,-13.35497,-2.76952,0.06743,0.32305,1.24416,0.16162,0.0721,0.11686,0.00422,0.0013,73.42348,0.0,0.0,0.0,0.0,0.0,0
434,21.7,1,0.29747,0.30304,0.29189,0.00702,6.47293,-13.47127,-2.48652,0.0682,0.32124,1.25564,0.15799,0.07194,0.11496,0.00547,0.00228,73.42108,0.0,0.0,0.0,0.0,0.0,0
435,21.75,1,0.29772,0.30186,0.29359,0.00656,6.43777,-13.47637,-2.41516,0.06758,0.32034,1.2546,0.14617,0.07783,0.112,0.00558,0.00261,73.41526,0.0,0.0,0.0,0.0,0.0,1
436,21.8,1,0.29212,0.29173,0.29251,0.00589,5.96877,-12.96328,-2.2326,0.06061,0.32651,1.24495,0.14459,0.1129,0.12874,0.00663,0.00318,73.28445,0.0,0.0,0.0,0.0,0.0,0
437,21.85,1,0.29158,0.29099,0.29217,0.00484,5.87349,-12.92831,-1.90564,0.06169,0.32712,1.24677,0.14232,0.11529,0.1288,0.00579,0.00278,73.48075,0.0,0.0,0.0,0.0,0.0,0
438,21.9,1,0.29388,0.29153,0.29623,0.00494,5.71119,-13.12827,-1.48828,0.06335,0.32622,1.24542,0.14567,0.13208,0.13887,0.00571,0.0027,72.97944,0.0,0.0,0.0,0.0,0.0,0
439,21.95,1,0.2919,0.28968,0.29411,0.00665,5.55679,-13.3059,-1.31286,0.06154,0.32366,1.24727,0.1467,0.12513,0.13591,0.00486,0.00237,73.26775,0.0,0.0,0.0,0.0,0.0,0
440,22.0,1,0.29269,0.29115,0.29423,0.006,5.49077,-13.42799,-0.92207,0.06417,0.31921,1.24409,0.16073,0.12894,0.14483,0.00427,0.00186,73.02705,0.0,0.0,0.0,0.0,0.0,1
441,22.05,1,0.29352,0.29215,0.29489,0.00583,5.44564,-13.4889,-0.6876,0.06372,0.31872,1.2415,0.14283,0.12784,0.13534,0.0049,0.00214,72.93017,0.0,0.0,0.0,0.0,0.0,0
442,22.1,1,0.29254,0.29197,0.29311,0.00603,5.48254,-13.47091,-0.53705,0.0649,0.31842,1.24158,0.14399,0.12163,0.13281,0.00529,0.0023,72.83904,0.0,0.0,0.0,0.0,0.0,0
443,22.15,1,0.29297,0.29295,0.293,0.00606,5.49878,-13.46524,-0.58414,0.06481,0.31763,1.24222,0.14533,0.11921,0.13227,0.00543,0.00241,72.88429,0.0,0.0,0.0,0.0,0.0,0
444,22.2,1,0.29304,0.29295,0.29312,0.00523,5.5304,-13.46493,-0.6754,0.06485,0.31807,1.23977,0.14606,0.11809,0.13208,0.00601,0.00229,72.8891,0.0,0.0,0.0,0.0,0.0,0
445,22.25,1,0.29019,0.29101,0.28938,0.00664,5.74638,-13.35484,-0.85848,0.06642,0.31672,1.23815,0.14892,0.11912,0.13402,0.0055,0.00204,73.2869,0.0,0.0,0.0,0.0,0.0,1
446,22.3,1,0.284,0.28597,0.28204,0.0065,5.9644,-12.90791,-1.08414,0.06835,0.31767,1.23648,0.16272,0.11982,0.14127,0.00576,0.00201,73.50082,0.0,0.0,0.0,0.0,0.0,0
447,22.35,1,0.28438,0.28654,0.28221,0.00665,6.02906,-12.74252,-1.17801,0.06882,0.32092,1.23483,0.16658,0.11992,0.14325,0.0048,0.0016,73.45865,0.0,0.0,0.0,0.0,0.0,0
448,22.4,1,0.28583,0.28874,0.28292,0.00667,6.16147,-12.50476,-1.2749,0.07075,0.32564,1.23191,0.16709,0.11338,0.14023,0.00532,0.00169,73.41796,0.0,0.0,0.0,0.0,0.0,0
449,22.45,1,0.28587,0.28911,0.28263,0.0064,6.27498,-12.3207,-1.34141,0.07274,0.3285,1.23089,0.16591,0.11455,0.14023,0.00531,0.00159,73.31169,0.0,0.0,0.0,0.0,0.0,0
450,22.5,1,0.28612,0.28905,0.28318,0.00625,6.28284,-12.25673,-1.33549,0.07201,0.32889,1.23051,0.16599,0.11737,0.14168,0.00514,0.00154,73.23736,0.0,0.0,0.0,0.0,0.0,1
451,22.55,1,0.28604,0.2888,0.28327,0.00622,6.27647,-12.1636,-1.34432,0.07168,0.32908,1.2299,0.16571,0.11934,0.14252,0.00457,0.00138,73.19644,0.0,0.0,0.0,0.0,0.0,0
452,22.6,1,0.28302,0.28681,0.27924,0.00684,6.17957,-12.54196,-1.28266,0.06964,0.32388,1.23242,0.18569,0.1366,0.16114,0.00358,0.00106,72.71627,0.0,0.0,0.0,0.0,0.0,0
453,22.65,1,0.23783,0.24163,0.23403,0.00642,6.2272,-12.54544,-1.2277,0.07233,0.32584,1.23064,0.29258,0.26352,0.27805,0.00328,0.00106,72.07939,0.0,0.0,0.0,0.0,0.0,0
454,22.7,1,0.16374,0.16004,0.16745,0.00521,6.42805,-12.64696,-1.04531,0.08002,0.32427,1.22477,0.42188,0.43459,0.42823,0.00365,0.00112,71.96086,0.0,0.0,0.0,0.0,0.0,0
455,22.75,1,0.16238,0.15964,0.16511,0.00527,6.63982,-12.97971,-0.95305,0.0848,0.32282,1.22804,0.4564,0.43967,0.44803,0.00429,0.00166,71.09027,0.0,0.0,0.0,0.0,0.0,1
456,22.8,1,0.22846,0.23094,0.22598,0.00534,6.59285,-13.13349,-0.97724,0.08318,0.31736,1.23388,0.30556,0.26488,0.28522,0.00582,0.0018,72.31931,0.0,0.0,0.0,0.0,0.0,0
457,22.85,1,0.25179,0.25561,0.24798,0.0057,6.60166,-13.13959,-1.09564,0.08131,0.31726,1.2321,0.24597,0.19878,0.22238,0.00436,0.0013,72.73502,0.0,0.0,0.0,0.0,0.0,0
458,22.9,1,0.2694,0.26957,0.26922,0.00636,6.55676,-13.16708,-1.1313,0.08078,0.31814,1.22904,0.20313,0.17324,0.18818,0.00383,0.00115,72.75911,0.0,0.0,0.0,0.0,0.0,0
459,22.95,1,0.28291,0.28307,0.28275,0.00657,6.56155,-13.19487,-1.24991,0.07954,0.31487,1.22731,0.18153,0.14521,0.16337,0.00351,0.0011,72.82327,0.0,0.0,0.0,0.0,0.0,0
460,23.0,1,0.28906,0.28647,0.29164,0.00648,6.53903,-13.09451,-1.18997,0.07797,0.31747,1.22918,0.16551,0.13069,0.1481,0.00264,0.00086,72.80403,0.0,0.0,0.0,0.0,0.0,1
461,23.05,1,0.29272,0.29177,0.29368,0.00639,6.59811,-13.23305,-1.2052,0.0788,0.31912,1.23399,0.1642,0.11714,0.14067,0.00253,0.00082,72.92766,0.0,0.0,0.0,0.0,0.0,0
462,23.1,1,0.29147,0.29055,0.29239,0.00605,6.74504,-13.37945,-1.20213,0.08029,0.31634,1.23581,0.16657,0.11407,0.14032,0.00376,0.00113,73.04976,0.0,0.0,0.0,0.0,0.0,0
463,23.15,1,0.28733,0.28923,0.28542,0.00603,6.6354,-13.24537,-1.14101,0.07857,0.31618,1.23335,0.17844,0.11785,0.14815,0.00325,0.0011,73.18895,0.0,0.0,0.0,0.0,0.0,0
464,23.2,1,0.25855,0.25327,0.26382,0.00641,6.5056,-13.18849,-0.92338,0.07687,0.31456,1.23171,0.22408,0.20889,0.21649,0.00423,0.00148,73.17312,0.0,0.0,0.0,0.0,0.0,0
465,23.25,1,0.21591,0.2088,0.22303,0.00693,6.30279,-13.01431,-0.64156,0.07172,0.31611,1.22453,0.34044,0.32462,0.33253,0.00609,0.0022,72.24381,0.0,0.0,0.0,0.0,0.0,1
466,23.3,1,0.17361,0.16906,0.17816,0.00704,6.09174,-12.95065,-0.43621,0.07125,0.32143,1.22547,0.46571,0.41619,0.44095,0.00586,0.00211,71.9116,0.0,0.0,0.0,0.0,0.0,0
467,23.35,1,0.09218,0.08526,0.09911,0.00642,6.03039,-13.00445,0.15672,0.07571,0.30594,1.21709,0.62445,0.56664,0.59554,0.00479,0.00152,74.08305,0.0,0.0,0.0,0.0,0.0,0
468,23.4,1,0.10348,0.10032,0.10664,0.00597,5.83513,-13.05735,0.27106,0.07347,0.30877,1.22114,0.59978,0.53029,0.56504,0.00506,0.00176,73.4034,0.0,0.0,0.0,0.0,0.0,0
469,23.45,1,0.18936,0.17416,0.20456,0.00568,5.65078,-13.17227,0.39418,0.069,0.30779,1.22458,0.34583,0.41568,0.38075,0.00424,0.00148,73.00654,0.0,0.0,0.0,0.0,0.0,0
470,23.5,1,0.25452,0.23837,0.27067,0.00672,5.49807,-13.23369,0.60323,0.0662,0.31014,1.22564,0.19374,0.26199,0.22787,0.004,0.00138,72.84301,0.0,0.0,0.0,0.0,0.0,1
471,23.55,1,0.2795,0.26636,0.29264,0.0064,5.23886,-13.3749,1.19118,0.07033,0.31193,1.2282,0.14693,0.18361,0.16527,0.00369,0.0012,73.35829,0.0,0.0,0.0,0.0,0.0,0
472,23.6,1,0.29382,0.28295,0.30469,0.00642,5.13412,-13.7393,1.38349,0.07196,0.30708,1.22758,0.12357,0.14747,0.13552,0.00364,0.0013,73.09149,0.0,0.0,0.0,0.0,0.0,0
473,23.65,1,0.2917,0.28463,0.29878,0.00656,4.94355,-13.80757,1.47051,0.06775,0.30777,1.22694,0.13048,0.14306,0.13677,0.00371,0.00135,73.11722,0.0,0.0,0.0,0.0,0.0,0
474,23.7,1,0.29067,0.28571,0.29564,0.00675,4.96217,-13.78152,1.50409,0.06817,0.30909,1.22724,0.1383,0.14008,0.13919,0.00354,0.00139,73.00739,0.0,0.0,0.0,0.0,0.0,0
475,23.75,1,0.29025,0.29006,0.29043,0.00568,4.84224,-13.62524,1.50508,0.06756,0.31097,1.22805,0.14849,0.12646,0.13747,0.00325,0.00134,73.16957,0.0,0.0,0.0,0.0,0.0,1
476,23.8,1,0.29173,0.29458,0.28888,0.00571,4.86311,-13.55412,1.50867,0.0684,0.31148,1.23017,0.15138,0.11669,0.13403,0.00337,0.00149,73.15602,0.0,0.0,0.0,0.0,0.0,0
477,23.85,1,0.29579,0.29664,0.29494,0.00587,4.7293,-13.37085,1.49755,0.06676,0.31399,1.23138,0.13932,0.11232,0.12582,0.00404,0.00164,73.23143,0.0,0.0,0.0,0.0,0.0,0
478,23.9,1,0.29617,0.29469,0.29765,0.00587,4.74848,-13.3461,1.49184,0.06773,0.31406,1.23111,0.13313,0.11773,0.12543,0.00455,0.00182,73.33653,0.0,0.0,0.0,0.0,0.0,0
479,23.95,1,0.29376,0.2893,0.29822,0.0058,4.72931,-13.18157,1.66228,0.06988,0.31744,1.22939,0.13328,0.12947,0.13137,0.00356,0.00131,73.83559,0.0,0.0,0.0,0.0,0.0,0
480,24.0,1,0.28772,0.2834,0.29205,0.00575,4.6015,-13.05488,1.78744,0.06983,0.3164,1.22706,0.14005,0.14573,0.14289,0.00389,0.00147,73.94119,0.0,0.0,0.0,0.0,0.0,1
481,24.05,1,0.28932,0.28586,0.29277,0.00531,4.39371,-12.85298,2.06458,0.06923,0.31946,1.22497,0.14137,0.14544,0.14341,0.00426,0.00157,73.76399,0.0,0.0,0.0,0.0,0.0,0
482,24.1,1,0.28839,0.28504,0.29174,0.00636,4.29705,-12.80192,2.25183,0.06795,0.31727,1.22339,0.14663,0.15301,0.14982,0.00414,0.00143,73.95299,0.0,0.0,0.0,0.0,0.0,0
483,24.15,1,0.28472,0.28008,0.28936,0.00645,4.23966,-12.78712,2.25068,0.067,0.31793,1.22449,0.1476,0.16298,0.15529,0.00415,0.00147,73.94556,0.0,0.0,0.0,0.0,0.0,0
484,24.2,1,0.28386,0.28032,0.2874,0.00596,4.20204,-12.73024,2.387,0.06681,0.31959,1.22512,0.15125,0.16488,0.15806,0.00372,0.0014,73.83167,0.0,0.0,0.0,0.0,0.0,0
485,24.25,1,0.2832,0.2795,0.2869,0.00569,4.19405,-12.68035,2.39855,0.06858,0.31947,1.22438,0.15267,0.16734,0.16,0.00396,0.00154,73.78312,0.0,0.0,0.0,0.0,0.0,1
486,24.3,1,0.28304,0.27983,0.28624,0.00547,4.11494,-12.60587,2.53303,0.0681,0.32067,1.22424,0.15214,0.16484,0.15849,0.00393,0.00153,73.93101,0.0,0.0,0.0,0.0,0.0,0
487,24.35,1,0.28445,0.27938,0.28952,0.00519,4.06331,-12.6164,2.74242,0.06907,0.3195,1.22209,0.15413,0.16715,0.16064,0.004,0.00149,73.91624,0.0,0.0,0.0,0.0,0.0,0
488,24.4,1,0.2838,0.27834,0.28926,0.00536,4.00314,-12.56249,2.95289,0.06977,0.31852,1.22185,0.15669,0.17074,0.16372,0.00401,0.00145,73.95527,0.0,0.0,0.0,0.0,0.0,0
489,24.45,1,0.28159,0.27628,0.2869,0.00518,3.96342,-12.60931,3.06323,0.06902,0.31989,1.22328,0.16076,0.16805,0.1644,0.00501,0.00185,73.57669,0.0,0.0,0.0,0.0,0.0,0
490,24.5,1,0.28079,0.27572,0.28586,0.00526,3.86766,-12.56848,3.10757,0.06768,0.32013,1.22321,0.16293,0.17132,0.16713,0.00545,0.00206,73.50345,0.0,0.0,0.0,0.0,0.0,1
491,24.55,1,0.28186,0.2773,0.28642,0.0051,3.72846,-12.34106,3.09851,0.06598,0.32177,1.22358,0.16308,0.16816,0.16562,0.00536,0.00201,73.48209,0.0,0.0,0.0,0.0,0.0,0
492,24.6,1,0.2812,0.27677,0.28563,0.00529,3.69249,-12.26821,3.07734,0.0659,0.32212,1.22271,0.16475,0.16672,0.16574,0.00575,0.00206,73.58398,0.0,0.0,0.0,0.0,0.0,0
493,24.65,1,0.28079,0.27636,0.28522,0.00574,3.67826,-12.25896,3.04043,0.06547,0.32222,1.22253,0.16351,0.16628,0.1649,0.00576,0.00205,73.61352,0.0,0.0,0.0,0.0,0.0,0
494,24.7,1,0.27429,0.27021,0.27836,0.00574,3.676,-12.27638,3.05207,0.06527,0.32126,1.22208,0.17736,0.18309,0.18022,0.00566,0.00203,73.62376,0.0,0.0,0.0,0.0,0.0,0
