frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
372,18.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,18.65,1,0.38556,0.54484,0.22628,0.06984,-43.35514,14.67859,-5.22752,-0.72155,0.9802,1.64103,0.38766,0.09201,0.23984,0.00018,0.0,55.33995,0.0,0.0,0.0,0.0,0.0,0
374,18.7,1,0.29817,0.46056,0.13577,0.01843,-37.92645,15.2163,-5.81267,-0.61455,0.75843,1.56738,0.49091,0.1105,0.30071,0.00021,0.0,72.49533,0.0,0.0,0.0,0.0,0.0,0
375,18.75,1,0.27773,0.30445,0.25101,0.00461,-24.59605,14.92972,1.42887,-0.24807,0.66435,1.42112,0.12722,0.05852,0.09287,0.00273,0.00018,95.82972,0.0,0.0,0.0,0.0,0.0,1
376,18.8,1,0.32757,0.34106,0.31408,0.02851,-11.38968,12.89919,5.0375,-0.05667,0.61277,1.33368,0.06187,0.02683,0.04435,0.0283,0.00899,107.44249,0.0,0.0,0.0,0.0,0.0,0
377,18.85,1,0.35993,0.36184,0.35801,0.02353,6.5543,7.87216,8.28003,0.15959,0.55811,1.3413,0.04301,0.01501,0.02901,0.03101,0.01778,108.02171,0.0,0.0,0.0,0.0,0.0,0
378,18.9,1,0.38216,0.37137,0.39296,0.0184,11.89381,6.94093,8.94128,0.20106,0.54513,1.34538,0.02497,0.01344,0.01921,0.04136,0.03024,106.23158,0.0,0.0,0.0,0.0,0.0,0
379,18.95,1,0.37244,0.36328,0.3816,0.02196,9.90515,6.46488,8.08329,0.1644,0.53499,1.34078,0.02553,0.01491,0.02022,0.04609,0.0332,105.73284,0.0,0.0,0.0,0.0,0.0,0
380,19.0,1,0.34533,0.33167,0.359,0.02539,4.45084,6.66891,6.13257,0.07861,0.54168,1.31193,0.04852,0.05489,0.05171,0.03631,0.02274,104.29683,0.0,0.0,0.0,0.0,0.0,1
381,19.05,1,0.28513,0.28237,0.28788,0.0189,-14.58172,7.11635,2.5459,-0.18994,0.55358,1.3358,0.05347,0.27745,0.16546,0.00224,0.00016,102.56819,0.0,0.0,0.0,0.0,0.0,0
382,19.1,1,0.27808,0.3188,0.23736,0.01422,-26.80971,9.81023,-0.17452,-0.33811,0.65621,1.37056,0.22498,0.35272,0.28885,0.00074,2e-05,89.03248,0.0,0.0,0.0,0.0,0.0,0
383,19.15,1,0.42719,0.60788,0.24651,0.01741,-40.12387,13.80016,-4.09569,-0.66392,0.90263,1.57458,0.33932,0.22125,0.28028,0.00023,0.0,57.64221,0.0,0.0,0.0,0.0,0.0,0
384,19.2,1,0.8849,1.46819,0.30162,0.04002,-49.4154,14.67439,-4.99757,-1.07979,1.23596,2.17494,0.27789,0.14376,0.21083,3e-05,0.0,41.4119,0.0,0.0,0.0,0.0,0.0,0
385,19.25,1,0.52502,0.7786,0.27144,0.03832,-48.80078,15.56789,-7.3017,-0.82949,1.03724,2.04247,0.2763,0.09629,0.1863,4e-05,0.0,46.05568,0.0,0.0,0.0,0.0,0.0,1
386,19.3,1,0.58426,0.85008,0.31844,0.06857,-51.53428,15.97988,-4.28939,-0.81822,1.13062,2.21392,0.31952,0.03985,0.17968,0.00025,0.0,40.84253,0.0,0.0,0.0,0.0,0.0,0
387,19.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,19.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,19.45,1,0.86166,1.21253,0.51079,0.02649,-55.11516,13.00349,-3.01847,-1.23587,1.35394,2.52067,0.11527,0.04347,0.07937,2e-05,0.0,35.66082,0.0,0.0,0.0,0.0,0.0,0
390,19.5,1,0.75391,1.08208,0.42574,0.02758,-52.29959,14.57437,-4.50483,-1.03376,1.24864,2.1935,0.1894,0.02406,0.10673,3e-05,0.0,38.6859,0.0,0.0,0.0,0.0,0.0,1
391,19.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
392,19.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393,19.65,1,0.75383,1.19615,0.31152,0.05085,-53.06416,16.2592,-5.44469,-1.06197,1.17669,2.03498,0.22779,0.02599,0.12689,5e-05,0.0,43.53248,0.0,0.0,0.0,0.0,0.0,0
394,19.7,1,0.36866,0.60126,0.13605,0.02406,-43.47416,14.5216,-3.93015,-0.60698,0.84031,1.54144,0.37742,0.16614,0.27178,0.00045,2e-05,63.10676,0.0,0.0,0.0,0.0,0.0,0
395,19.75,1,0.12502,0.21186,0.03819,0.01103,-36.075,15.04223,-3.22697,-0.46227,0.73944,1.43356,0.55719,0.49905,0.52812,0.00079,4e-05,74.9458,0.0,0.0,0.0,0.0,0.0,1
396,19.8,1,0.09082,0.14766,0.03398,0.01879,-13.50777,10.40508,1.64089,-0.09667,0.57166,1.29661,0.66591,0.48272,0.57432,0.05052,0.02378,94.31211,0.0,0.0,0.0,0.0,0.0,0
397,19.85,1,0.1514,0.16147,0.14133,0.03254,-0.84769,9.22987,4.11313,0.04867,0.58821,1.2741,0.42902,0.47666,0.45284,0.17294,0.12998,95.33437,0.0,0.0,0.0,0.0,0.0,0
398,19.9,1,0.32765,0.27876,0.37655,0.02226,22.73872,9.51601,6.49783,0.30867,0.58908,1.36336,0.12274,0.18595,0.15434,0.00389,0.00043,88.44332,0.0,0.0,0.0,0.0,0.0,0
399,19.95,1,0.42921,0.34867,0.50975,0.02327,30.35572,10.011,9.29598,0.38446,0.61269,1.44367,0.08475,0.08922,0.08698,0.00221,0.00011,77.36527,0.0,0.0,0.0,0.0,0.0,0
400,20.0,1,0.54444,0.37584,0.71304,0.03393,41.02212,15.39872,12.7014,0.62783,0.70475,1.65814,0.10893,0.05258,0.08076,0.00049,2e-05,62.19228,0.0,0.0,0.0,0.0,0.0,1
401,20.05,1,0.61926,0.40448,0.83405,0.04382,41.71172,17.30121,14.5894,0.67018,0.74527,1.6115,0.05684,0.05506,0.05595,0.00059,2e-05,58.85201,0.0,0.0,0.0,0.0,0.0,0
402,20.1,1,0.5856,0.38954,0.78167,0.04779,44.04178,18.2484,14.89687,0.67184,0.80151,1.6547,0.11003,0.09616,0.1031,0.00176,7e-05,55.50098,0.0,0.0,0.0,0.0,0.0,0
403,20.15,1,0.61787,0.39326,0.84249,0.0788,43.41613,18.10579,15.72448,0.73981,0.8365,1.64688,0.12604,0.10845,0.11724,0.00149,7e-05,52.74368,0.0,0.0,0.0,0.0,0.0,0
404,20.2,1,0.55858,0.39577,0.72139,0.09139,41.87596,18.70974,17.2863,0.70257,0.80336,1.61964,0.15531,0.10218,0.12874,0.00308,0.00031,54.92279,0.0,0.0,0.0,0.0,0.0,0
405,20.25,1,0.55803,0.38373,0.73233,0.07932,44.12474,18.79382,17.95282,0.7264,0.812,1.70773,0.16258,0.13096,0.14677,0.0011,5e-05,53.66665,0.0,0.0,0.0,0.0,0.0,1
406,20.3,1,0.57276,0.38641,0.75911,0.07164,43.43825,18.28158,17.00876,0.68256,0.79429,1.66115,0.13014,0.16228,0.14621,0.00113,3e-05,53.25575,0.0,0.0,0.0,0.0,0.0,0
407,20.35,1,0.5867,0.37362,0.79978,0.10185,43.21738,16.43432,15.94845,0.68804,0.80164,1.65055,0.09404,0.21923,0.15664,0.0018,6e-05,52.68224,0.0,0.0,0.0,0.0,0.0,0
408,20.4,1,0.82083,0.39406,1.2476,0.08582,43.45848,15.54479,15.45321,0.72789,0.79443,1.647,0.05029,0.10371,0.077,0.00096,2e-05,52.02033,0.0,0.0,0.0,0.0,0.0,0
409,20.45,1,0.69677,0.35132,1.04222,0.14646,43.28886,15.63944,15.45928,0.72195,0.76734,1.65863,0.05973,0.17582,0.11778,0.00175,3e-05,52.54291,0.0,0.0,0.0,0.0,0.0,0
410,20.5,1,0.64727,0.36218,0.93237,0.10248,43.64453,15.91156,16.64955,0.76683,0.80179,1.63692,0.06829,0.16784,0.11807,0.00159,4e-05,50.2003,0.0,0.0,0.0,0.0,0.0,1
411,20.55,1,0.57655,0.33866,0.81445,0.12003,43.39732,14.76012,16.62372,0.76348,0.77525,1.63268,0.08987,0.22995,0.15991,0.00195,7e-05,50.49879,0.0,0.0,0.0,0.0,0.0,0
412,20.6,1,0.54421,0.32521,0.76322,0.10685,42.7189,15.00705,17.46337,0.7418,0.73027,1.62394,0.08475,0.23332,0.15904,0.00279,0.0001,52.45469,0.0,0.0,0.0,0.0,0.0,0
413,20.65,1,0.5094,0.33007,0.68872,0.10204,41.23874,13.19901,16.21665,0.6983,0.71327,1.59663,0.07795,0.25908,0.16852,0.00304,0.00011,54.26756,0.0,0.0,0.0,0.0,0.0,0
414,20.7,1,0.47232,0.32496,0.61967,0.09543,40.11116,11.50189,13.84938,0.64054,0.67501,1.56761,0.08725,0.2587,0.17298,0.00234,7e-05,57.90004,0.0,0.0,0.0,0.0,0.0,0
415,20.75,1,0.48438,0.32283,0.64594,0.10262,40.20538,11.37742,12.42617,0.63242,0.69607,1.56192,0.07788,0.26295,0.17042,0.00221,8e-05,57.70124,0.0,0.0,0.0,0.0,0.0,1
416,20.8,1,0.52834,0.34287,0.71381,0.16154,40.17688,10.67391,9.63114,0.61594,0.72528,1.58772,0.0766,0.17032,0.12346,0.01049,0.00027,57.93428,0.0,0.0,0.0,0.0,0.0,0
417,20.85,1,0.49117,0.35814,0.6242,0.08883,39.08501,9.45932,7.5814,0.57473,0.71119,1.56345,0.07963,0.12015,0.09989,0.00391,0.00012,59.88591,0.0,0.0,0.0,0.0,0.0,0
418,20.9,1,0.44024,0.3191,0.56139,0.06106,35.94408,5.00071,3.25903,0.4964,0.64629,1.54897,0.08165,0.08962,0.08564,0.0022,8e-05,63.84324,0.0,0.0,0.0,0.0,0.0,0
419,20.95,1,0.42551,0.32449,0.52652,0.0521,33.21488,4.53866,1.67604,0.42371,0.60706,1.5566,0.06388,0.07346,0.06867,0.00293,0.00013,67.8582,0.0,0.0,0.0,0.0,0.0,0
420,21.0,1,0.3832,0.31447,0.45194,0.04031,30.11786,4.32908,0.96786,0.33695,0.55812,1.49932,0.05347,0.07065,0.06206,0.00284,0.00019,74.862,0.0,0.0,0.0,0.0,0.0,1
421,21.05,1,0.42079,0.35204,0.48955,0.03758,29.88985,3.94516,0.70785,0.34398,0.56982,1.52544,0.04923,0.05262,0.05092,0.00338,0.00035,73.93786,0.0,0.0,0.0,0.0,0.0,0
422,21.1,1,0.41521,0.3471,0.48333,0.03709,28.22575,4.45535,1.13806,0.32868,0.5667,1.44075,0.0412,0.04662,0.04391,0.00535,0.00115,76.47833,0.0,0.0,0.0,0.0,0.0,0
423,21.15,1,0.43069,0.36835,0.49302,0.02815,28.01993,5.1072,1.61872,0.32152,0.57268,1.53841,0.03587,0.04163,0.03875,0.0024,0.00021,78.1266,0.0,0.0,0.0,0.0,0.0,0
424,21.2,1,0.42824,0.36341,0.49306,0.02634,27.64237,5.26839,3.87012,0.33325,0.5814,1.47578,0.03084,0.04061,0.03572,0.00369,0.00041,78.50196,0.0,0.0,0.0,0.0,0.0,0
425,21.25,1,0.43247,0.35211,0.51282,0.03351,28.53794,5.58802,5.70029,0.36911,0.58898,1.46552,0.03295,0.04922,0.04109,0.00634,0.0006,75.64174,0.0,0.0,0.0,0.0,0.0,1
426,21.3,1,0.42995,0.3458,0.5141,0.02882,29.43958,6.05924,6.73255,0.39923,0.57349,1.45037,0.04466,0.03282,0.03874,0.00853,0.00162,75.44576,0.0,0.0,0.0,0.0,0.0,0
427,21.35,1,0.47595,0.35189,0.60001,0.04451,33.7267,9.25362,9.28631,0.49165,0.62357,1.49854,0.05459,0.04288,0.04873,0.0019,0.0001,69.79928,0.0,0.0,0.0,0.0,0.0,0
428,21.4,1,0.45665,0.33821,0.57509,0.04647,33.46259,9.75267,9.58641,0.47772,0.63391,1.52622,0.07481,0.05691,0.06586,0.00319,0.00019,69.70407,0.0,0.0,0.0,0.0,0.0,0
429,21.45,1,0.44271,0.32432,0.5611,0.05515,33.2861,8.4441,6.89586,0.45535,0.63773,1.47008,0.061,0.07052,0.06576,0.00265,0.00018,69.28669,0.0,0.0,0.0,0.0,0.0,0
430,21.5,1,0.44505,0.32483,0.56527,0.04662,34.47512,7.78172,4.54273,0.45931,0.66372,1.55019,0.09321,0.08132,0.08727,0.00224,9e-05,67.57087,0.0,0.0,0.0,0.0,0.0,1
431,21.55,1,0.48013,0.34387,0.61639,0.05074,35.27196,7.68601,2.12677,0.45524,0.70745,1.58462,0.06402,0.07253,0.06827,0.00209,8e-05,65.16099,0.0,0.0,0.0,0.0,0.0,0
432,21.6,1,0.49547,0.35498,0.63595,0.0554,35.10901,6.59056,0.87637,0.44768,0.69893,1.60627,0.04689,0.0505,0.0487,0.00247,9e-05,65.38201,0.0,0.0,0.0,0.0,0.0,0
433,21.65,1,0.50062,0.36316,0.63809,0.06013,34.76048,7.31386,0.45647,0.42278,0.67532,1.60547,0.03586,0.03051,0.03319,0.00146,2e-05,68.36829,0.0,0.0,0.0,0.0,0.0,0
434,21.7,1,0.44878,0.34256,0.555,0.06094,34.56103,7.86163,1.64754,0.43301,0.67867,1.56249,0.05789,0.0403,0.04909,0.00147,3e-05,67.88784,0.0,0.0,0.0,0.0,0.0,0
435,21.75,1,0.43482,0.33832,0.53131,0.04484,34.01601,8.10559,3.25119,0.4277,0.63258,1.52201,0.06329,0.07217,0.06773,0.00101,3e-05,70.4537,0.0,0.0,0.0,0.0,0.0,1
436,21.8,1,0.43281,0.34035,0.52527,0.03353,33.05365,8.3057,4.49402,0.41005,0.61441,1.51839,0.07689,0.07,0.07345,0.00203,0.00014,70.82804,0.0,0.0,0.0,0.0,0.0,0
437,21.85,1,0.43012,0.35552,0.50471,0.04045,29.54545,5.60689,5.37012,0.37288,0.54674,1.44557,0.03237,0.04268,0.03753,0.00202,0.0002,75.27713,0.0,0.0,0.0,0.0,0.0,0
438,21.9,1,0.42527,0.35493,0.49562,0.04221,27.9528,5.93096,7.11612,0.35838,0.53915,1.45735,0.03357,0.04036,0.03697,0.00448,0.00063,74.97642,0.0,0.0,0.0,0.0,0.0,0
439,21.95,1,0.39874,0.34407,0.45341,0.05555,24.44757,3.60514,8.27766,0.32244,0.49462,1.4342,0.0374,0.03734,0.03737,0.00702,0.00123,76.87953,0.0,0.0,0.0,0.0,0.0,0
440,22.0,1,0.38308,0.33591,0.43025,0.05627,23.22682,3.10555,8.55794,0.32003,0.49456,1.41884,0.06488,0.04447,0.05467,0.01178,0.00259,75.52833,0.0,0.0,0.0,0.0,0.0,1
441,22.05,1,0.37267,0.32662,0.41872,0.04397,21.77954,1.70991,9.30238,0.30879,0.45721,1.41283,0.07325,0.04741,0.06033,0.01175,0.00381,75.87571,0.0,0.0,0.0,0.0,0.0,0
442,22.1,1,0.35925,0.32089,0.3976,0.05614,20.94172,0.54106,8.78566,0.29825,0.43305,1.4097,0.08923,0.04426,0.06674,0.01221,0.00322,77.15896,0.0,0.0,0.0,0.0,0.0,0
443,22.15,1,0.35538,0.31922,0.39155,0.07233,18.21828,-1.76791,7.82118,0.25176,0.40692,1.39477,0.07955,0.06023,0.06989,0.02203,0.00508,78.26617,0.0,0.0,0.0,0.0,0.0,0
444,22.2,1,0.33844,0.30909,0.36778,0.09669,17.10334,-1.97904,7.23071,0.22983,0.40554,1.3753,0.09869,0.06439,0.08154,0.05883,0.01144,78.24545,0.0,0.0,0.0,0.0,0.0,0
445,22.25,1,0.32441,0.30138,0.34743,0.08182,15.5595,-1.70675,6.4283,0.19845,0.41449,1.35888,0.11402,0.08919,0.1016,0.05233,0.01322,78.21169,0.0,0.0,0.0,0.0,0.0,1
446,22.3,1,0.32696,0.3073,0.34661,0.09382,14.72745,-1.24161,6.30481,0.1959,0.41732,1.35425,0.11779,0.08647,0.10213,0.06306,0.01416,78.14102,0.0,0.0,0.0,0.0,0.0,0
447,22.35,1,0.31636,0.28847,0.34425,0.10443,12.56575,-1.35939,6.61912,0.16702,0.41225,1.33429,0.12319,0.13597,0.12958,0.08026,0.01548,78.31141,0.0,0.0,0.0,0.0,0.0,0
448,22.4,1,0.30983,0.28277,0.33689,0.10534,10.98589,-1.35165,6.89528,0.15338,0.40724,1.31585,0.12738,0.15543,0.14141,0.08245,0.0175,78.48986,0.0,0.0,0.0,0.0,0.0,0
449,22.45,1,0.32093,0.29359,0.34827,0.10524,9.33717,-2.65396,8.46848,0.14595,0.37275,1.29508,0.09613,0.13485,0.11549,0.06318,0.01021,80.19176,0.0,0.0,0.0,0.0,0.0,0
450,22.5,1,0.3193,0.30181,0.33679,0.11134,8.335,-3.17435,9.39001,0.13352,0.36772,1.29627,0.09807,0.13105,0.11456,0.05933,0.00903,79.31352,0.0,0.0,0.0,0.0,0.0,1
451,22.55,1,0.33195,0.32312,0.34078,0.11328,7.10459,-3.55244,11.17472,0.13461,0.37089,1.30581,0.11376,0.09113,0.10245,0.07816,0.01362,78.79705,0.0,0.0,0.0,0.0,0.0,0
452,22.6,1,0.32502,0.31346,0.33658,0.11302,7.04215,-3.21573,12.10444,0.13718,0.36869,1.30895,0.10396,0.09558,0.09977,0.09074,0.01555,79.53421,0.0,0.0,0.0,0.0,0.0,0
453,22.65,1,0.32812,0.31682,0.33942,0.11758,7.57935,-2.65157,12.62472,0.15235,0.37442,1.3013,0.09228,0.0967,0.09449,0.08535,0.01369,79.96166,0.0,0.0,0.0,0.0,0.0,0
454,22.7,1,0.33279,0.32412,0.34147,0.11713,7.76551,-2.16572,12.07289,0.14925,0.38527,1.30798,0.09001,0.08445,0.08723,0.07329,0.01102,80.02006,0.0,0.0,0.0,0.0,0.0,0
455,22.75,1,0.32363,0.31499,0.33227,0.11285,8.12861,-1.62367,11.43589,0.15207,0.38824,1.30262,0.09819,0.07657,0.08738,0.09166,0.01329,81.65653,0.0,0.0,0.0,0.0,0.0,1
456,22.8,1,0.32819,0.31379,0.34259,0.1217,8.56919,-1.3201,10.64029,0.15368,0.39393,1.30764,0.07663,0.07125,0.07394,0.10707,0.01592,81.26006,0.0,0.0,0.0,0.0,0.0,0
457,22.85,1,0.33011,0.31279,0.34742,0.1109,8.94085,-0.96669,9.25093,0.14728,0.39631,1.31054,0.09115,0.08172,0.08643,0.07153,0.01108,81.06985,0.0,0.0,0.0,0.0,0.0,0
458,22.9,1,0.32779,0.31072,0.34486,0.1263,9.09704,-0.78695,8.85502,0.14706,0.4091,1.32121,0.08909,0.0934,0.09124,0.09224,0.01184,80.70479,0.0,0.0,0.0,0.0,0.0,0
459,22.95,1,0.31985,0.30655,0.33314,0.12036,9.2811,-0.48772,8.42682,0.13961,0.40874,1.30287,0.08813,0.08912,0.08863,0.06922,0.00779,81.8873,0.0,0.0,0.0,0.0,0.0,0
460,23.0,1,0.32457,0.30808,0.34106,0.12163,9.17768,-0.43529,8.8457,0.13574,0.41278,1.31178,0.08403,0.09343,0.08873,0.0758,0.00911,81.3026,0.0,0.0,0.0,0.0,0.0,1
461,23.05,1,0.33241,0.31721,0.34761,0.11979,9.30814,-0.71432,10.64796,0.15088,0.40046,1.31302,0.07806,0.08356,0.08081,0.07494,0.00935,81.78328,0.0,0.0,0.0,0.0,0.0,0
462,23.1,1,0.32783,0.31106,0.34461,0.12928,9.25724,-0.5909,11.91465,0.15778,0.40433,1.31014,0.0808,0.08514,0.08297,0.09858,0.01223,81.35948,0.0,0.0,0.0,0.0,0.0,0
463,23.15,1,0.33308,0.32029,0.34588,0.12306,9.30458,-0.17103,13.24547,0.17137,0.40468,1.31831,0.07397,0.0747,0.07434,0.10214,0.01426,81.67071,0.0,0.0,0.0,0.0,0.0,0
464,23.2,1,0.3374,0.32487,0.34992,0.12367,9.17767,0.35856,13.60885,0.17785,0.40963,1.31306,0.08198,0.0652,0.07359,0.10627,0.01688,81.33982,0.0,0.0,0.0,0.0,0.0,0
465,23.25,1,0.32512,0.31157,0.33866,0.11281,9.25782,0.77971,13.40845,0.15866,0.42055,1.31205,0.08375,0.08221,0.08298,0.08199,0.01338,81.5848,0.0,0.0,0.0,0.0,0.0,1
466,23.3,1,0.33037,0.31934,0.34139,0.11159,9.28018,0.89504,13.40059,0.17288,0.42982,1.31476,0.07115,0.06763,0.06939,0.08601,0.01482,81.57953,0.0,0.0,0.0,0.0,0.0,0
467,23.35,1,0.32736,0.31778,0.33694,0.10999,9.0875,0.94815,13.08469,0.1724,0.43025,1.29984,0.07386,0.0519,0.06288,0.09458,0.01581,82.46602,0.0,0.0,0.0,0.0,0.0,0
468,23.4,1,0.33243,0.32285,0.34201,0.10733,9.26627,1.20218,12.59515,0.17354,0.43543,1.3035,0.07851,0.05025,0.06438,0.08575,0.01458,82.38331,0.0,0.0,0.0,0.0,0.0,0
469,23.45,1,0.33586,0.32329,0.34843,0.10504,9.41618,1.38346,12.5414,0.17489,0.43382,1.30309,0.07214,0.05134,0.06174,0.07725,0.01414,82.25584,0.0,0.0,0.0,0.0,0.0,0
470,23.5,1,0.33131,0.31569,0.34694,0.10477,9.98053,1.45866,12.4685,0.18085,0.43661,1.31662,0.08217,0.0653,0.07374,0.09138,0.01919,81.76621,0.0,0.0,0.0,0.0,0.0,1
471,23.55,1,0.33921,0.32218,0.35625,0.10058,10.11245,1.61459,12.32847,0.17639,0.43416,1.31145,0.07291,0.05502,0.06397,0.07762,0.0164,81.94231,0.0,0.0,0.0,0.0,0.0,0
472,23.6,1,0.34073,0.32409,0.35737,0.09437,10.38498,1.84648,12.37396,0.1755,0.44321,1.31732,0.07949,0.05866,0.06908,0.07051,0.0175,81.1743,0.0,0.0,0.0,0.0,0.0,0
473,23.65,1,0.33922,0.3216,0.35684,0.09322,10.63889,1.99727,12.49794,0.18126,0.44505,1.32503,0.08259,0.06037,0.07148,0.06728,0.01674,80.81968,0.0,0.0,0.0,0.0,0.0,0
474,23.7,1,0.33566,0.32021,0.3511,0.09647,10.83025,2.11733,12.57516,0.18195,0.44337,1.32884,0.07926,0.05643,0.06785,0.06965,0.0176,80.87862,0.0,0.0,0.0,0.0,0.0,0
475,23.75,1,0.33802,0.32135,0.3547,0.09058,10.62866,2.1917,12.6956,0.18056,0.4442,1.32745,0.07539,0.05317,0.06428,0.0653,0.01728,80.56688,0.0,0.0,0.0,0.0,0.0,1
476,23.8,1,0.34334,0.32593,0.36076,0.09333,10.66493,2.34365,12.82171,0.18343,0.44566,1.32594,0.07749,0.05294,0.06521,0.06998,0.01795,80.35676,0.0,0.0,0.0,0.0,0.0,0
477,23.85,1,0.3472,0.33097,0.36342,0.08601,10.56504,2.35207,12.90321,0.18252,0.44521,1.32708,0.07876,0.04661,0.06268,0.05788,0.01554,80.40371,0.0,0.0,0.0,0.0,0.0,0
478,23.9,1,0.35409,0.33442,0.37375,0.09536,10.66263,2.29265,13.16503,0.18596,0.43663,1.32285,0.06932,0.05198,0.06065,0.06206,0.01528,80.20474,0.0,0.0,0.0,0.0,0.0,0
479,23.95,1,0.34828,0.33144,0.36511,0.10259,10.4214,1.85237,13.14604,0.17946,0.42981,1.31648,0.07182,0.04843,0.06012,0.08061,0.01982,79.90679,0.0,0.0,0.0,0.0,0.0,0
480,24.0,1,0.35178,0.33548,0.36808,0.10022,10.51682,1.81452,13.17694,0.18416,0.42898,1.31406,0.07275,0.04573,0.05924,0.06733,0.01498,80.03844,0.0,0.0,0.0,0.0,0.0,1
481,24.05,1,0.35363,0.33978,0.36748,0.09376,10.31093,1.81216,13.47313,0.18408,0.43138,1.31366,0.06952,0.04186,0.05569,0.06376,0.01672,79.81261,0.0,0.0,0.0,0.0,0.0,0
482,24.1,1,0.35645,0.3422,0.37069,0.08307,10.21325,1.92546,13.49704,0.18176,0.43261,1.31693,0.06369,0.04065,0.05217,0.04976,0.01424,80.02909,0.0,0.0,0.0,0.0,0.0,0
483,24.15,1,0.3564,0.34293,0.36987,0.07587,10.12898,1.90848,13.493,0.17982,0.43227,1.31461,0.06126,0.03794,0.0496,0.04375,0.01393,80.18359,0.0,0.0,0.0,0.0,0.0,0
484,24.2,1,0.35362,0.34281,0.36444,0.07582,9.74241,1.62852,13.72233,0.17439,0.43327,1.31196,0.06769,0.0367,0.05219,0.04953,0.01714,80.24977,0.0,0.0,0.0,0.0,0.0,0
485,24.25,1,0.35438,0.3419,0.36686,0.08293,9.41163,1.62506,13.91304,0.17684,0.43584,1.31151,0.0701,0.04274,0.05642,0.05809,0.01887,79.92047,0.0,0.0,0.0,0.0,0.0,1
486,24.3,1,0.33871,0.32764,0.34977,0.07226,8.65757,1.81122,13.40293,0.16812,0.44294,1.31545,0.09631,0.05924,0.07777,0.04528,0.01592,80.20247,0.0,0.0,0.0,0.0,0.0,0
487,24.35,1,0.32346,0.31339,0.33352,0.08055,8.32721,1.85074,13.12036,0.16824,0.44922,1.31303,0.11814,0.0879,0.10302,0.06346,0.02108,79.28518,0.0,0.0,0.0,0.0,0.0,0
488,24.4,1,0.32406,0.31351,0.3346,0.08319,7.70789,2.20324,12.60635,0.15579,0.45165,1.30568,0.11241,0.08153,0.09697,0.06753,0.02103,79.85895,0.0,0.0,0.0,0.0,0.0,0
489,24.45,1,0.32301,0.31291,0.33312,0.08912,7.08822,2.16527,12.42328,0.15175,0.45499,1.30142,0.10912,0.08115,0.09513,0.07081,0.02052,79.62895,0.0,0.0,0.0,0.0,0.0,0
490,24.5,1,0.32615,0.31578,0.33653,0.08898,6.58494,2.12759,11.86439,0.14385,0.45463,1.29814,0.1042,0.08957,0.09688,0.0698,0.0197,79.59996,0.0,0.0,0.0,0.0,0.0,1
491,24.55,1,0.32552,0.31374,0.33729,0.08811,6.36304,2.0073,11.37727,0.13601,0.45907,1.29786,0.10592,0.09943,0.10267,0.06861,0.02004,79.03265,0.0,0.0,0.0,0.0,0.0,0
492,24.6,1,0.32317,0.31562,0.33071,0.09153,6.24549,1.90434,10.88452,0.12831,0.45311,1.30165,0.08721,0.07985,0.08353,0.06878,0.01834,80.15125,0.0,0.0,0.0,0.0,0.0,0
493,24.65,1,0.33637,0.33411,0.33863,0.08399,6.2303,1.75268,10.56427,0.12949,0.44788,1.30375,0.08065,0.05117,0.06591,0.05935,0.01817,80.50789,0.0,0.0,0.0,0.0,0.0,0
494,24.7,1,0.34272,0.33622,0.34922,0.09543,6.8906,1.42859,10.6683,0.14314,0.44181,1.30752,0.07531,0.04656,0.06093,0.07419,0.02102,79.95407,0.0,0.0,0.0,0.0,0.0,0
495,24.75,1,0.34624,0.33639,0.3561,0.08897,7.45645,1.2911,10.65473,0.14909,0.4462,1.31056,0.07933,0.0491,0.06421,0.06276,0.01883,79.22054,0.0,0.0,0.0,0.0,0.0,1
496,24.8,1,0.33968,0.33165,0.34771,0.07661,8.49916,2.00387,10.69125,0.15864,0.45504,1.31178,0.08629,0.04866,0.06747,0.04816,0.01643,79.76594,0.0,0.0,0.0,0.0,0.0,0
497,24.85,1,0.33642,0.3259,0.34694,0.07205,9.04346,2.05903,10.6302,0.16267,0.45494,1.30954,0.08582,0.04842,0.06712,0.04187,0.01403,79.68884,0.0,0.0,0.0,0.0,0.0,0
